40.1678
53.3191
71.06
94.7138
126.244
168.274
224.299
298.981
398.533
531.237
708.136
943.947
1258.29
1677.33
2235.93
2980.58
3973.25
5296.54
7060.58
9412.18
12547.1
16726.1
22297.2
29724
39624.7
52823.2
70418.3
93874.4
125144
166830
222402
296486
395250
526914
702439
936436
1.24839e+06
1.66425e+06
2.21867e+06
2.95777e+06
3.9431e+06
5.25669e+06
7.00788e+06
9.34249e+06
1.24549e+07
1.66041e+07
2.21357e+07
2.95101e+07
3.93413e+07
5.24479e+07
6.99209e+07
9.32153e+07
1.2427e+08
1.65672e+08
2.20867e+08
2.9445e+08
3.9255e+08
5.23332e+08
6.97687e+08
9.30132e+08
1.24002e+09
1.65315e+09
2.20393e+09
2.93821e+09
3.91714e+09
5.22222e+09
6.96212e+09
9.28171e+09
1.23741e+10
1.64969e+10
2.19933e+10
2.9321e+10
3.90901e+10
5.21141e+10
6.94776e+10
9.26262e+10
1.23488e+11
1.64632e+11
2.19484e+11
2.92613e+11
3.90108e+11
5.20087e+11
6.93373e+11
9.24397e+11
1.2324e+12
1.64302e+12
2.19046e+12
2.9203e+12
3.89332e+12
5.19054e+12
6.92e+12
9.22571e+12
1.22997e+13
1.63979e+13
2.18616e+13
2.91458e+13
3.88571e+13
5.18042e+13
6.90653e+13
9.20778e+13
1.22758e+14
1.63661e+14
2.18193e+14
2.90896e+14
3.87823e+14
5.17047e+14
6.89329e+14
9.19017e+14
1.22524e+15
1.63349e+15
2.17778e+15
2.90343e+15
3.87088e+15
5.16068e+15
6.88026e+15
9.17283e+15
1.22293e+16
1.63042e+16
2.17369e+16
2.89799e+16
3.86363e+16
5.15104e+16
6.86742e+16
9.15573e+16
1.22065e+17
1.62739e+17
2.16966e+17
2.89262e+17
3.85649e+17
5.14152e+17
6.85476e+17
9.13887e+17
1.21841e+18
1.6244e+18
2.16568e+18
2.88732e+18
3.84943e+18
5.13213e+18
6.84225e+18
9.12222e+18
1.21619e+19
1.62145e+19
2.16175e+19
2.88209e+19
3.84246e+19
5.12285e+19
6.82989e+19
9.10576e+19
1.214e+20
1.61853e+20
2.15786e+20
2.87691e+20
3.83557e+20
5.11367e+20
6.81767e+20
9.08949e+20
1.21183e+21
1.61565e+21
2.15402e+21
2.87179e+21
3.82875e+21
5.10459e+21
6.80558e+21
9.07338e+21
1.20969e+22
1.61279e+22
2.15021e+22
2.86673e+22
3.822e+22
5.0956e+22
6.7936e+22
9.05743e+22
1.20756e+23
1.60996e+23
2.14645e+23
2.86171e+23
3.81532e+23
5.0867e+23
6.78174e+23
9.04163e+23
1.20546e+24
1.60716e+24
2.14271e+24
2.85673e+24
3.80869e+24
5.07787e+24
6.76999e+24
9.02597e+24
1.20337e+25
1.60438e+25
2.13901e+25
2.8518e+25
3.80212e+25
5.06912e+25
6.75833e+25
9.01044e+25
1.2013e+26
1.60162e+26
2.13534e+26
