59.9949
119.673
239.022
477.441
953.73
1905.23
3806.12
7603.75
15190.8
30348.8
60632.6
121137
242019
483532
966061
1.93013e+06
3.85628e+06
7.70466e+06
1.53936e+07
3.07558e+07
6.1449e+07
1.22773e+08
2.45298e+08
4.90099e+08
9.79208e+08
1.95644e+09
3.90893e+09
7.80997e+09
1.56042e+10
3.11769e+10
6.2291e+10
1.24456e+11
2.48662e+11
4.96823e+11
9.92644e+11
1.98328e+12
3.96257e+12
7.91713e+12
1.58183e+13
3.16046e+13
6.31452e+13
1.26163e+14
2.52069e+14
5.03628e+14
1.00623e+15
2.01042e+15
4.01676e+15
8.02534e+15
1.60343e+16
3.2036e+16
6.40065e+16
1.27882e+17
2.55503e+17
5.10482e+17
1.01992e+18
2.03774e+18
4.07129e+18
8.1342e+18
1.62516e+19
3.24697e+19
6.48723e+19
1.2961e+20
2.58952e+20
5.17367e+20
1.03366e+21
2.06516e+21
4.12602e+21
8.24343e+21
1.64696e+22
3.29048e+22
6.57406e+22
1.31343e+23
2.6241e+23
5.24267e+23
1.04743e+24
2.09264e+24
4.18085e+24
8.35284e+24
1.66879e+25
3.33404e+25
6.66097e+25
1.33077e+26
2.6587e+26
5.31171e+26
1.0612e+27
2.12012e+27
4.23568e+27
8.46223e+27
1.69062e+28
3.37758e+28
6.74784e+28
1.3481e+29
2.69327e+29
5.38067e+29
1.07496e+30
2.14757e+30
4.29043e+30
8.57144e+30
1.7124e+31
3.42103e+31
6.83451e+31
1.36539e+32
2.72776e+32
5.44945e+32
1.08868e+33
2.17493e+33
4.34501e+33
8.68029e+33
1.73411e+34
3.46433e+34
6.92086e+34
1.38261e+35
2.7621e+35
5.51795e+35
1.10234e+36
2.20217e+36
4.39933e+36
8.78861e+36
1.75571e+37
3.5074e+37
7.00675e+37
1.39974e+38
2.79625e+38
5.58604e+38
1.11592e+39
2.22924e+39
4.4533e+39
8.89623e+39
1.77717e+40
3.55018e+40
7.09204e+40
1.41674e+41
2.83015e+41
5.65363e+41
1.12939e+42
2.2561e+42
4.50685e+42
9.00297e+42
1.79845e+43
3.59259e+43
7.17659e+43
1.43359e+44
2.86374e+44
5.72058e+44
1.14273e+45
2.2827e+45
4.55986e+45
9.10862e+45
1.8195e+46
3.63456e+46
7.26022e+46
1.45026e+47
2.89696e+47
5.78677e+47
1.15592e+48
2.30898e+48
4.61223e+48
9.21299e+48
1.8403e+49
3.676e+49
7.34279e+49
1.46671e+50
2.92973e+50
5.85207e+50
1.16893e+51
2.3349e+51
4.66387e+51
9.31586e+51
1.86079e+52
3.71682e+52
7.4241e+52
1.48291e+53
2.962e+53
5.91634e+53
1.18173e+54
2.3604e+54
4.71465e+54
9.41699e+54
1.88093e+55
3.75693e+55
7.50399e+55
1.49882e+56
2.99368e+56
5.97942e+56
1.1943e+57
2.38541e+57
4.76445e+57
9.51615e+57
1.90068e+58
3.79624e+58
7.58224e+58
1.5144e+59
3.02469e+59
6.04115e+59
1.20658e+60
2.40987e+60
4.81314e+60
9.61306e+60
1.91997e+61
3.83463e+61
7.65864e+61
1.5296e+62
3.05495e+62
6.10137e+62
1.21857e+63
2.43371e+63
4.86058e+63
9.70745e+63
1.93874e+64
3.87199e+64
7.73296e+64
1.54439e+65
3.08436e+65
6.15987e+65
1.2302e+66
2.45686e+66
4.90661e+66
9.799e+66
1.95695e+67
3.90819e+67
7.80496e+67
1.5587e+68
3.11282e+68
6.21647e+68
1.24145e+69
2.47923e+69
4.95108e+69
9.88739e+69
1.97452e+70
3.94312e+70
7.87437e+70
1.5725e+71
3.14023e+71
6.27093e+71
1.25228e+72
2.50073e+72
4.9938e+72
9.97227e+72
1.99138e+73
3.97661e+73
7.94089e+73
1.58571e+74
3.16647e+74
6.32304e+74
1.26262e+75
2.52128e+75
5.03459e+75
1.00532e+76
2.00746e+76
4.00852e+76
8.00423e+76
1.59828e+77
3.19142e+77
6.37254e+77
1.27245e+78
2.54076e+78
5.07325e+78
1.01299e+79
2.02266e+79
4.03868e+79
8.06404e+79
1.61014e+80
3.21493e+80
6.41916e+80
1.28169e+81
2.55908e+81
5.10954e+81
1.02018e+82
2.03692e+82
4.06691e+82
8.11996e+82
1.62122e+83
3.23687e+83
6.46259e+83
1.29029e+84
2.5761e+84
5.14324e+84
1.02685e+85
2.05011e+85
4.09302e+85
8.17161e+85
1.63143e+86
3.25707e+86
6.50253e+86
1.29818e+87
2.59171e+87
5.17408e+87
1.03295e+88
2.06215e+88
4.11679e+88
8.21855e+88
1.6407e+89
3.27536e+89
6.53863e+89
1.3053e+90
2.60575e+90
5.20178e+90
1.03841e+91
2.07291e+91
4.138e+91
8.26032e+91
1.64892e+92
3.29155e+92
6.5705e+92
1.31157e+93
2.61808e+93
5.22603e+93
1.04317e+94
2.08227e+94
4.15638e+94
8.29642e+94
1.65601e+95
3.30545e+95
6.59773e+95
1.31691e+96
2.62854e+96
5.24649e+96
1.04718e+97
2.0901e+97
4.17168e+97
8.32628e+97
1.66183e+98
3.31681e+98
6.61988e+98
1.32122e+99
2.63693e+99
5.26279e+99
1.05034e+100
2.09624e+100
4.18358e+100
8.34931e+100
1.66629e+101
3.32541e+101
6.63645e+101
1.32441e+102
2.64305e+102
5.27454e+102
1.05259e+103
2.10053e+103
4.19175e+103
8.36484e+103
1.66923e+104
3.33096e+104
6.64689e+104
1.32636e+105
2.64669e+105
5.28128e+105
1.05383e+106
2.10279e+106
4.19584e+106
8.37214e+106
1.67051e+107
3.33317e+107
6.65059e+107
1.32696e+108
2.6476e+108
5.28252e+108
1.05396e+109
2.10283e+109
4.19544e+109
8.37039e+109
1.66997e+110
3.33171e+110
6.64691e+110
1.32607e+111
2.64551e+111
5.27772e+111
1.05288e+112
2.10041e+112
4.19009e+112
8.35869e+112
1.66743e+113
3.32621e+113
6.63509e+113
1.32354e+114
2.64012e+114
5.26627e+114
1.05045e+115
2.09529e+115
4.17931e+115
8.33603e+115
1.66268e+116
3.31627e+116
6.61432e+116
1.31921e+117
2.63109e+117
5.24749e+117
1.04655e+118
2.08719e+118
4.16254e+118
8.3013e+118
1.65549e+119
3.30142e+119
6.58366e+119
1.31289e+120
2.61806e+120
5.22063e+120
1.04102e+121
2.07582e+121
4.13914e+121
8.25323e+121
1.64562e+122
3.28116e+122
6.54209e+122
1.30436e+123
2.60058e+123
5.18484e+123
1.03369e+124
2.06081e+124
4.10844e+124
8.19042e+124
1.63278e+125
3.2549e+125
6.48844e+125
1.2934e+126
2.5782e+126
5.13915e+126
1.02437e+127
2.04179e+127
4.06963e+127
8.11128e+127
1.61664e+128
3.22202e+128
6.42143e+128
1.27975e+129
2.55039e+129
5.08251e+129
1.01283e+130
2.01831e+130
4.02185e+130
8.01406e+130
1.59686e+131
3.18178e+131
6.3396e+131
1.26311e+132
2.51656e+132
5.01374e+132
9.98858e+132
1.98991e+133
3.96414e+133
7.89682e+133
1.57305e+134
3.13342e+134
6.24139e+134
1.24317e+135
2.47608e+135
4.93157e+135
9.82181e+135
1.95606e+136
3.89547e+136
7.75749e+136
1.54478e+137
3.07609e+137
6.12512e+137
1.21959e+138
2.42827e+138
4.83464e+138
9.62531e+138
1.91623e+139
3.81475e+139
7.59391e+139
1.51164e+140
3.00893e+140
5.98905e+140
1.19203e+141
2.37245e+141
4.72158e+141
9.39636e+141
1.86987e+142
3.72088e+142
7.40389e+142
1.47317e+143
2.93108e+143
5.8315e+143
1.16015e+144
2.30793e+144
4.59106e+144
9.13232e+144
1.81647e+145
3.61286e+145
7.18542e+145
1.429e+146
2.84175e+146
5.65091e+146
1.12364e+147
2.23414e+147
4.44192e+147
8.83093e+147
1.75556e+148
3.48981e+148
6.93683e+148
1.37878e+149
2.74033e+149
5.44607e+149
1.08227e+150
2.15062e+150
4.2733e+150
8.49053e+150
1.68686e+151
3.35114e+151
6.65701e+151
1.32232e+152
2.62641e+152
5.21628e+152
1.03592e+153
2.05714e+153
4.0848e+153
8.11045e+153
